Stock_symbol,Date,open,close
TOVT,2019-06-04,104.01000213623048,104.68000030517578
GDHM,2019-06-05,105.23999786376952,106.7300033569336
KHDK,2019-06-06,106.8499984741211,107.37999725341795
LAIM,2019-06-07,107.73999786376952,108.7699966430664
TTAE,2019-06-10,108.31999969482422,108.72000122070312
QIKV,2019-06-11,108.94000244140624,109.37999725341795
XAIZ,2019-06-12,109.5999984741211,109.68000030517578
TVNA,2019-06-13,109.9800033569336,110.91000366210938
UWBD,2019-06-14,110.97000122070312,111.1999969482422
QHCC,2019-06-17,111.16000366210938,110.98999786376952
HQEA,2019-06-18,111.4499969482422,109.5999984741211
PDEO,2019-06-19,109.5,110.41999816894533
BAKN,2019-06-20,110.77999877929688,111.73999786376952
ZFVE,2019-06-21,111.62000274658205,111.1999969482422
GCYS,2019-06-24,111.81999969482422,112.33000183105467
HJPJ,2019-06-25,112.11000061035156,111.72000122070312
WFQX,2019-06-26,111.38999938964844,109.7300033569336
TWTF,2019-06-27,109.91999816894533,109.77999877929688
PUXP,2019-06-28,111.86000061035156,109.6500015258789
ZEOZ,2019-07-01,109.91999816894533,110.48999786376952
FDOX,2019-07-02,110.61000061035156,111.4800033569336
HPYZ,2019-07-03,111.95999908447266,114.08000183105467
ZINY,2019-07-05,112.97000122070312,113.1500015258789
LWKJ,2019-07-08,113.33999633789062,114.0500030517578
QTXT,2019-07-09,113.9000015258789,112.91000366210938
CGFS,2019-07-10,113.45999908447266,113.75
ULDV,2019-07-11,113.66000366210938,114.37999725341795
BKRH,2019-07-12,114.06999969482422,114.98999786376952
CYCT,2019-07-15,115.06999969482422,115.4800033569336
LZSE,2019-07-16,115.72000122070312,115.88999938964844
LRQO,2019-07-17,115.7300033569336,115.94000244140624
RQFI,2019-07-18,114.93000030517578,115.44000244140624
XNYD,2019-07-19,115.5,115.01000213623048
YHTT,2019-07-22,115.04000091552734,115.3000030517578
XCSQ,2019-07-23,115.70999908447266,113.8499984741211
ZGOH,2019-07-24,113.8499984741211,112.5999984741211
AIMJ,2019-07-25,111.4800033569336,112.7699966430664
WSBO,2019-07-26,113.20999908447266,114.7300033569336
YVTY,2019-07-29,114.7300033569336,116.0
IHCY,2019-07-30,119.81999969482422,120.41000366210938
ZSCI,2019-07-31,119.66000366210938,118.04000091552734
KBKS,2019-08-01,118.55999755859376,116.7300033569336
KLMG,2019-08-02,116.51000213623048,116.44000244140624
JGAJ,2019-08-05,116.08999633789062,113.08000183105467
TIGV,2019-08-06,113.6500015258789,114.27999877929688
XZFJ,2019-08-07,113.75,115.5199966430664
XSYY,2019-08-08,115.5199966430664,117.44000244140624
IUAB,2019-08-09,117.62000274658205,116.77999877929688
CNLH,2019-08-12,116.77999877929688,116.02999877929688
JODU,2019-08-13,116.51000213623048,117.25
LIMU,2019-08-14,116.45999908447266,115.79000091552734
IXBC,2019-08-15,116.8000030517578,117.38999938964844
SZZM,2019-08-16,118.05999755859376,119.18000030517578
ZPEP,2019-08-19,119.97000122070312,120.23999786376952
WKMT,2019-08-20,120.0500030517578,118.9000015258789
KDQM,2019-08-21,119.2699966430664,119.1999969482422
VSSB,2019-08-22,119.08000183105467,119.41999816894533
JUKC,2019-08-23,119.13999938964844,117.31999969482422
SUDJ,2019-08-26,117.75,119.31999969482422
KIWB,2019-08-27,119.98999786376952,120.5500030517578
ZACS,2019-08-28,120.45999908447266,121.4000015258789
JANA,2019-08-29,121.79000091552734,121.18000030517578
VTLC,2019-08-30,121.95999908447266,120.2300033569336
BPTX,2019-09-03,119.79000091552734,121.36000061035156
WSLE,2019-09-04,121.8499984741211,123.20999908447266
RDPN,2019-09-05,123.23999786376952,122.76000213623048
CRYI,2019-09-06,123.0,122.87000274658205
AVFU,2019-09-09,122.70999908447266,122.16999816894533
RLXD,2019-09-10,121.02999877929688,119.87999725341795
HAWN,2019-09-11,119.86000061035156,121.2699966430664
XRLG,2019-09-12,122.6500015258789,122.7699966430664
EAAB,2019-09-13,121.81999969482422,122.12000274658205
CMLL,2019-09-16,121.80999755859376,119.75
NHTR,2019-09-17,119.62999725341795,121.16000366210938
OMLU,2019-09-18,121.2699966430664,121.41000366210938
TBLE,2019-09-19,121.38999938964844,121.9000015258789
QTWG,2019-09-20,122.12999725341795,122.23999786376952
SGSY,2019-09-23,122.1999969482422,123.22000122070312
DPJP,2019-09-24,123.6999969482422,123.61000061035156
WLKJ,2019-09-25,123.55999755859376,123.0199966430664
GBOC,2019-09-26,123.63999938964844,124.30999755859376
BQDV,2019-09-27,124.41000366210938,124.56999969482422
FBCL,2019-09-30,124.56999969482422,124.37999725341795
LNXL,2019-10-01,124.36000061035156,123.8499984741211
GUZE,2019-10-02,123.1999969482422,121.08000183105467
QDSY,2019-10-03,121.66999816894533,121.73999786376952
CTYX,2019-10-04,122.19000244140624,124.0
FGCQ,2019-10-07,123.52999877929688,122.83999633789062
PLQT,2019-10-08,122.66000366210938,120.93000030517578
LRSZ,2019-10-09,121.80999755859376,121.9800033569336
ZJHT,2019-10-10,121.33000183105467,121.94000244140624
FVTY,2019-10-11,122.04000091552734,121.08999633789062
JFPU,2019-10-14,121.62000274658205,120.0500030517578
TJVE,2019-10-15,120.19000244140624,117.1999969482422
JFBI,2019-10-16,117.66999816894533,117.52999877929688
MTSP,2019-10-17,117.30999755859376,116.62999725341795
XTUL,2019-10-18,116.5500030517578,117.47000122070312
ZOKZ,2019-10-21,117.41999816894533,119.08000183105467
YNCD,2019-10-22,124.0,122.18000030517578
LPDX,2019-10-23,121.98999786376952,123.0
VRFD,2019-10-24,123.76000213623048,124.79000091552734
FLIX,2019-10-25,124.81999969482422,123.25
GPML,2019-10-28,123.4800033569336,123.4800033569336
AITW,2019-10-29,123.1999969482422,123.5999984741211
HTLL,2019-10-30,123.98999786376952,124.94000244140624
QYAJ,2019-10-31,124.79000091552734,124.51000213623048
SIOO,2019-11-01,124.83000183105467,123.87000274658205
PFEU,2019-11-04,123.91999816894533,119.06999969482422
VTWZ,2019-11-05,118.83000183105467,118.9000015258789
NSEH,2019-11-06,119.0999984741211,120.31999969482422
WXAY,2019-11-07,120.33999633789062,119.62000274658205
ZGNG,2019-11-08,119.8499984741211,119.6999969482422
FATM,2019-11-11,119.4800033569336,119.33000183105467
ASZF,2019-11-12,119.48999786376952,119.2699966430664
KQPQ,2019-11-13,119.9000015258789,120.6500015258789
HZOJ,2019-11-14,120.62000274658205,120.5
GGEU,2019-11-15,120.98999786376952,120.54000091552734
IAZZ,2019-11-18,120.25,121.88999938964844
ZXQC,2019-11-19,121.93000030517578,121.41999816894533
EBSM,2019-11-20,121.41999816894533,122.29000091552734
WIWR,2019-11-21,121.77999877929688,120.33999633789062
GOUM,2019-11-22,120.2300033569336,120.29000091552734
GQTV,2019-11-25,120.44000244140624,120.51000213623048
YXXB,2019-11-26,120.7300033569336,122.26000213623048
IQNT,2019-11-27,122.41999816894533,121.76000213623048
OBJI,2019-11-29,121.98999786376952,122.05999755859376
HRES,2019-12-02,121.94000244140624,122.72000122070312
YZAI,2019-12-03,122.30999755859376,122.9499969482422
IZJU,2019-12-04,122.75,124.52999877929688
INSH,2019-12-05,124.2699966430664,124.62000274658205
ZIOK,2019-12-06,124.7300033569336,124.19000244140624
VMHT,2019-12-09,124.30999755859376,124.87000274658205
SWPQ,2019-12-10,124.77999877929688,124.2699966430664
KMLN,2019-12-11,124.2699966430664,124.66000366210938
QSWI,2019-12-12,124.77999877929688,124.56999969482422
DVUC,2019-12-13,124.20999908447266,125.47000122070312
XFYM,2019-12-16,125.47000122070312,125.55999755859376
EBFJ,2019-12-17,125.58999633789062,125.30999755859376
YLOB,2019-12-18,125.30999755859376,124.01000213623048
SKDK,2019-12-19,124.16000366210938,124.91999816894533
YOFA,2019-12-20,126.1500015258789,125.36000061035156
ILMO,2019-12-23,125.5199966430664,124.9000015258789
ZHEG,2019-12-24,124.79000091552734,125.22000122070312
YVEM,2019-12-26,125.0999984741211,125.22000122070312
ZDGV,2019-12-27,125.55999755859376,126.08999633789062
BFBI,2019-12-30,125.76000213623048,124.47000122070312
IBJZ,2019-12-31,124.43000030517578,124.9000015258789
JYJO,2019-01-02,117.48999786376952,117.37000274658205
OVJF,2019-01-03,117.0500030517578,115.26000213623048
NAKM,2019-01-04,116.66000366210938,118.68000030517578
OUKM,2019-01-07,118.20999908447266,118.3000030517578
JZQV,2019-01-08,119.37999725341795,117.83999633789062
NOFY,2019-01-09,118.66000366210938,118.68000030517578
UOOY,2019-01-10,118.52999877929688,120.2699966430664
AOJQ,2019-01-11,119.88999938964844,120.47000122070312
XYMM,2019-01-14,119.87000274658205,120.58000183105467
WASE,2019-01-15,120.52999877929688,121.81999969482422
QKGC,2019-01-16,122.29000091552734,122.3000030517578
UWZC,2019-01-17,121.63999938964844,122.94000244140624
XAFF,2019-01-18,123.72000122070312,124.01000213623048
CBHK,2019-01-22,123.5,122.36000061035156
MQKT,2019-01-23,122.66999816894533,123.0199966430664
HOPQ,2019-01-24,122.75,124.37999725341795
HYYO,2019-01-25,125.01000213623048,124.9800033569336
HOFV,2019-01-28,124.23999786376952,125.02999877929688
AIAI,2019-01-29,124.73999786376952,124.81999969482422
LCBN,2019-01-30,124.70999908447266,125.87999725341795
EZLB,2019-01-31,125.4000015258789,125.54000091552734
YTRB,2019-02-01,126.02999877929688,126.48999786376952
CRIK,2019-02-04,126.48999786376952,126.04000091552734
FCDJ,2019-02-05,126.12000274658205,126.18000030517578
XIBB,2019-02-06,125.9800033569336,125.5500030517578
TVPC,2019-02-07,125.19000244140624,126.76000213623048
OVZP,2019-02-08,126.52999877929688,125.79000091552734
OSFI,2019-02-11,126.04000091552734,125.41999816894533
WCWB,2019-02-12,126.43000030517578,127.26000213623048
MGFY,2019-02-13,127.79000091552734,128.0399932861328
AUIQ,2019-02-14,127.12999725341795,126.93000030517578
SSTF,2019-02-15,128.0500030517578,128.74000549316406
ISSH,2019-02-19,128.30999755859375,129.10000610351562
FPUF,2019-02-20,129.0500030517578,129.74000549316406
FVHZ,2019-02-21,129.91000366210938,129.82000732421875
ZJQN,2019-02-22,130.2100067138672,131.02000427246094
ONVC,2019-02-25,131.3000030517578,132.49000549316406
OCCH,2019-02-26,132.4600067138672,133.27000427246094
NIDC,2019-02-27,132.80999755859375,132.6199951171875
DWKV,2019-02-28,132.5800018310547,132.91000366210938
HJGY,2019-03-01,133.52000427246094,133.02999877929688
AEOB,2019-03-04,133.24000549316406,132.14999389648438
NHUT,2019-03-05,132.4199981689453,132.69000244140625
XIQI,2019-03-06,132.7100067138672,131.8000030517578
PBMG,2019-03-07,131.72000122070312,131.49000549316406
ROIE,2019-03-08,130.30999755859375,131.02000427246094
DXPN,2019-03-11,132.1300048828125,131.8699951171875
ELJB,2019-03-12,132.2100067138672,132.72000122070312
ATDX,2019-03-13,132.97000122070312,133.0
FQVP,2019-03-14,133.16000366210938,133.05999755859375
XJWG,2019-03-15,133.47999572753906,134.17999267578125
XIDQ,2019-03-18,134.64999389648438,134.94000244140625
VYHV,2019-03-19,135.5500030517578,132.92999267578125
GANY,2019-03-20,133.10000610351562,131.3300018310547
SMUD,2019-03-21,130.67999267578125,134.3699951171875
QMJX,2019-03-22,133.9199981689453,134.89999389648438
WAXP,2019-03-25,135.11000061035156,134.9499969482422
EOSL,2019-03-26,135.60000610351562,134.97999572753906
TZMJ,2019-03-27,135.1300048828125,136.35000610351562
PEYP,2019-03-28,136.7100067138672,136.89999389648438
XCQF,2019-03-29,137.72000122070312,137.16000366210938
LBZN,2019-04-01,137.55999755859375,138.02000427246094
EOZJ,2019-04-02,138.3800048828125,136.80999755859375
BIOY,2019-04-03,137.50999450683594,136.60000610351562
ETLA,2019-04-04,136.89999389648438,136.52000427246094
KIKH,2019-04-05,136.52999877929688,136.39999389648438
GCCE,2019-04-08,136.80999755859375,135.8800048828125
DCFW,2019-04-09,135.49000549316406,135.19000244140625
RBQQ,2019-04-10,135.42999267578125,135.4600067138672
DKER,2019-04-11,135.72999572753906,136.27999877929688
PCEQ,2019-04-12,136.97999572753906,137.72000122070312
PKOU,2019-04-15,137.80999755859375,136.7899932861328
FGEC,2019-04-16,137.3800048828125,138.33999633789062
XZBJ,2019-04-17,138.27999877929688,135.8699951171875
EBHE,2019-04-18,138.75,138.92999267578125
IOTG,2019-04-22,138.3800048828125,136.61000061035156
NOKA,2019-04-23,137.0,138.00999450683594
WDWI,2019-04-24,138.67999267578125,139.17999267578125
KOQY,2019-04-25,138.22999572753906,139.19000244140625
VVVF,2019-04-26,139.25,140.24000549316406
RCYI,2019-04-29,140.5,141.4600067138672
OQOK,2019-04-30,141.8300018310547,143.75
DSKG,2019-05-01,143.6199951171875,143.0800018310547
BTMR,2019-05-02,143.39999389648438,142.6999969482422
PBKD,2019-05-03,142.86000061035156,143.35000610351562
SDBF,2019-05-06,142.00999450683594,143.42999267578125
ULRI,2019-05-07,142.8300018310547,141.7100067138672
XDQK,2019-05-08,141.5,141.52999877929688
OZAP,2019-05-09,140.83999633789062,141.8300018310547
XDPY,2019-05-10,141.16000366210938,143.9600067138672
NOGF,2019-05-13,142.3800048828125,143.41000366210938
FZDI,2019-05-14,143.07000732421875,145.7100067138672
CTQA,2019-05-15,145.05999755859375,146.52000427246094
ERWT,2019-05-16,146.3699951171875,147.41000366210938
TSTD,2019-05-17,145.97000122070312,147.49000549316406
SYJV,2019-05-20,147.5,148.1699981689453
ENVS,2019-05-21,148.36000061035156,147.47000122070312
SPSH,2019-05-22,147.47999572753906,147.9600067138672
ISXL,2019-05-23,147.32000732421875,146.94000244140625
LWRZ,2019-05-24,147.3800048828125,147.94000244140625
QEUC,2019-05-28,148.0,146.27999877929688
TRIW,2019-05-29,145.75999450683594,145.07000732421875
RKLK,2019-05-30,145.49000549316406,145.72999572753906
SMEE,2019-05-31,145.13999938964844,145.57000732421875
WNIA,2019-06-03,145.49000549316406,146.7899932861328
SFLC,2019-06-04,147.36000061035156,147.5500030517578
JUVC,2019-06-05,148.0800018310547,149.85000610351562
NXSM,2019-06-06,149.52000427246094,149.0
VNZT,2019-06-07,147.92999267578125,149.52999877929688
RUDR,2019-06-10,149.36000061035156,149.32000732421875
SMOZ,2019-06-11,150.0,149.19000244140625
XDOI,2019-06-12,149.52999877929688,149.72999572753906
YKLN,2019-06-13,149.7899932861328,149.41000366210938
JNCL,2019-06-14,149.69000244140625,150.11000061035156
JPSM,2019-06-17,150.3000030517578,149.9199981689453
NZUF,2019-06-18,149.86000061035156,150.3300018310547
MUOW,2019-06-19,150.32000732421875,151.60000610351562
JAAP,2019-06-20,152.0399932861328,152.19000244140625
LIGF,2019-06-21,152.24000549316406,151.47999572753906
KMJM,2019-06-24,151.74000549316406,152.02000427246094
ZNTG,2019-06-25,152.00999450683594,153.1300048828125
BXJL,2019-06-26,152.89999389648438,148.6999969482422
EXCS,2019-06-27,147.4499969482422,149.1999969482422
JOXC,2019-06-28,149.7899932861328,149.52000427246094
VKFL,2019-07-01,150.89999389648438,151.4199981689453
MAYD,2019-07-02,151.72000122070312,152.8300018310547
CPXU,2019-07-03,153.38999938964844,154.3000030517578
XYRO,2019-07-05,153.80999755859375,154.08999633789062
NHQE,2019-07-08,153.97999572753906,153.8000030517578
MLKR,2019-07-09,153.19000244140625,153.4499969482422
ENRR,2019-07-10,154.30999755859375,153.3300018310547
GZSF,2019-07-11,152.97000122070312,152.42999267578125
WBRN,2019-07-12,152.9199981689453,153.38999938964844
SJOR,2019-07-15,153.1699981689453,154.8300018310547
JGTO,2019-07-16,154.8800048828125,154.58999633789062
KJHH,2019-07-17,154.0399932861328,152.3800048828125
TBQW,2019-07-18,152.35000610351562,152.7100067138672
HAXX,2019-07-19,151.64999389648438,150.22999572753906
SRWA,2019-07-22,150.1699981689453,149.7100067138672
YOHM,2019-07-23,148.5,147.5
HDKA,2019-07-24,147.60000610351562,148.85000610351562
FHSY,2019-07-25,147.9499969482422,148.49000549316406
ATHM,2019-07-26,148.36000061035156,149.92999267578125
KNAO,2019-07-29,149.6699981689453,148.74000549316406
WUVC,2019-07-30,148.1300048828125,147.6199951171875
GQXI,2019-07-31,148.27999877929688,146.6199951171875
TRVP,2019-08-01,146.2899932861328,145.77999877929688
DOPG,2019-08-02,146.5,146.9199981689453
KNUN,2019-08-05,146.27999877929688,143.92999267578125
TNFZ,2019-08-06,143.72000122070312,145.9600067138672
ATLS,2019-08-07,144.25,147.36000061035156
RNXK,2019-08-08,147.86000061035156,148.22000122070312
JBIL,2019-08-09,148.5,149.07000732421875
TEOJ,2019-08-12,148.5399932861328,146.4499969482422
SMMG,2019-08-13,146.6300048828125,148.22000122070312
DZEW,2019-08-14,146.74000549316406,143.47999572753906
KDGX,2019-08-15,143.44000244140625,145.58999633789062
HNLU,2019-08-16,146.17999267578125,146.80999755859375
HNCG,2019-08-19,148.39999389648438,147.5800018310547
UCPF,2019-08-20,147.6300048828125,146.50999450683594
AZAF,2019-08-21,146.75,147.0399932861328
LMXY,2019-08-22,147.63999938964844,147.80999755859375
TRFL,2019-08-23,147.3300018310547,144.72999572753906
VTDP,2019-08-26,145.60000610351562,147.33999633789062
ZOYY,2019-08-27,148.25999450683594,147.10000610351562
YGYC,2019-08-28,146.8800048828125,146.3699951171875
DADY,2019-08-29,147.57000732421875,146.94000244140625
YEHC,2019-08-30,147.6699981689453,146.9600067138672
THCD,2019-09-03,146.24000549316406,147.57000732421875
NMUK,2019-09-04,148.4600067138672,150.16000366210938
BXZX,2019-09-05,151.75,151.74000549316406
HMSE,2019-09-06,151.77999877929688,152.83999633789062
CQJL,2019-09-09,152.7899932861328,149.22999572753906
DSNL,2019-09-10,148.85000610351562,146.57000732421875
ATJQ,2019-09-11,145.86000061035156,146.22999572753906
SOVQ,2019-09-12,147.17999267578125,148.3000030517578
DPCO,2019-09-13,148.38999938964844,146.30999755859375
YFSH,2019-09-16,145.7100067138672,146.33999633789062
AUOF,2019-09-17,146.47999572753906,147.25
PWMO,2019-09-18,145.83999633789062,146.47000122070312
TMXK,2019-09-19,146.8000030517578,146.94000244140625
SLNO,2019-09-20,146.55999755859375,146.27999877929688
AGKC,2019-09-23,146.17999267578125,146.5399932861328
OWFS,2019-09-24,146.88999938964844,146.75
IHOA,2019-09-25,146.85000610351562,146.85000610351562
JTQO,2019-09-26,146.89999389648438,148.10000610351562
ONVJ,2019-09-27,148.5399932861328,148.0
NNVU,2019-09-30,147.97999572753906,148.69000244140625
SAAM,2019-10-01,149.27000427246094,145.5500030517578
TWCI,2019-10-02,144.8300018310547,142.38999938964844
KLNV,2019-10-03,142.1199951171875,141.72999572753906
EIHZ,2019-10-04,142.0,144.9600067138672
LEIB,2019-10-07,144.63999938964844,143.14999389648438
NOFT,2019-10-08,142.42999267578125,140.6300048828125
AEEM,2019-10-09,141.39999389648438,141.3000030517578
MYKH,2019-10-10,141.16000366210938,141.55999755859375
SWCI,2019-10-11,143.16000366210938,142.60000610351562
MGVZ,2019-10-14,142.42999267578125,143.11000061035156
ZKLX,2019-10-15,143.49000549316406,143.30999755859375
NCXF,2019-10-16,142.83999633789062,142.57000732421875
LZFO,2019-10-17,142.61000061035156,140.47999572753906
WJYC,2019-10-18,140.75999450683594,141.36000061035156
NXKH,2019-10-21,141.99000549316406,141.91000366210938
IQDA,2019-10-22,132.57000732421875,130.14999389648438
PABI,2019-10-23,130.07000732421875,132.16000366210938
GUZT,2019-10-24,132.33999633789062,131.42999267578125
FHXW,2019-10-25,131.0500030517578,130.42999267578125
JCEW,2019-10-28,130.75,129.3000030517578
GZNZ,2019-10-29,129.0500030517578,128.92999267578125
SRNA,2019-10-30,129.10000610351562,129.77999877929688
HUET,2019-10-31,129.41000366210938,131.05999755859375
EIHX,2019-11-01,131.52000427246094,130.72000122070312
NDCI,2019-11-04,131.13999938964844,130.1999969482422
VYOV,2019-11-05,130.19000244140625,131.27000427246094
TYMU,2019-11-06,131.27999877929688,132.35000610351562
JBPG,2019-11-07,132.6999969482422,133.00999450683594
QUKC,2019-11-08,132.72999572753906,133.2899932861328
YRCE,2019-11-11,133.0,133.5399932861328
VYSD,2019-11-12,133.69000244140625,133.35000610351562
UBZE,2019-11-13,132.6999969482422,134.1300048828125
WDXR,2019-11-14,133.83999633789062,133.9499969482422
RGXM,2019-11-15,133.88999938964844,133.57000732421875
SBRX,2019-11-18,133.64999389648438,134.2899932861328
USUQ,2019-11-19,134.64999389648438,135.4600067138672
